	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
panther	0.19944	0.62228	0.75143	0.69505	0.34534	0.69064	0.61571	0.37843	0.25336	0.51029	0.71047	0.38282	0.45115	0.55055	0.49673	0.5481	0.5164	0.55928	0.44494	0.57204	0.15622	0.71082	0.07228	0.36714	0.27778	0.50481	0.57907	0.5912	0.86532	0.58736	0.6352	0.35482	0.35047	0.36253	0.53205	0.45899	0.69503	0.2241	0.4109	0.38125	0.61154	0.56426	0.37195	0.44389	0.36946	0.63071	0.29948	0.47113	0.46639	0.11593	0.26407	0.62503	0.44287	0.66648	0.84416	0.49383	0.65055	0.30463	0.63239	0.26367	0.65535	0.67456	0.331	0.71749	0.48109	0.65059	0.40033	0.64944	0.37873	0.64354	0.55481	0.3626	0.49541	0.35504	0.57138	0.54129	0.31574	0.4803	0.81147	0.71987	0.45781	0.68891	0.46869	0.42045	0.27784	0.35744	0.44499	0.29989	0.69699	0.45538	0.34556	0.44816	0.19837	0.18274	0.79213	0.18268	0.42203	0.46007	0.54203	0.57229	0.5606	0.55119	0.26262	0.35666	0.25508	0.60254	0.54792	0.57962	0.32482	0.54201	0.41447	0.0353	0.44885	0.22852	0.35336	0.38515	0.45676	0.35176	0.44574	0.73012	0.30058	0.64194	0.51327	0.63468	0.41829	0.51903	0.49657	0.44587	0.69042	0.44027	0.83299	0.7704	0.43864	0.30392	0.13615	0.42257	0.22109	0.65217	0.70104	0.54344	0.5431	0.71386	0.58254	0.28897	0.742	0.64516	0.55068	0.36936	0.26959	0.53392	0.67585	0.6208	0.15256	0.56543	0.55121	0.79166	0.58341	0.53368	0.57917	0.4204	0.48884	0.233	1.0	0.35337	0.39838	0.34674	0.27052	0.5044	0.406	0.39607	0.20139	0.20988	0.50349	0.41832	0.60023	0.76807	0.37778	0.71203	0.63112	0.51774	0.68011	0.4949	0.57473	0.26819	0.67941	0.39444	0.01255	0.42145	0.62265	0.07153	0.77232	0.39352	0.8403	0.66585	0.03674	0.43223	0.42287	0.37173	0.15732	0.44342	0.42744	0.73458	0.64936	0.6172	0.75718	0.57676	1.0	0.43783	0.31354	0.66446	0.18665	0.74346	0.63536	0.61367	0.19728	0.28541	0.83511	0.61384	0.75808	0.38423	0.40622	0.73451	0.7435	0.41565	0.24552	0.22122	0.4709	0.52642	0.53059	0.6382	0.29168	0.61446	0.44005	0.26326	0.52553	0.28893	0.46508	0.28516	0.75217	0.20357	0.80161	0.29729	0.6427	0.30833	0.43998	0.73398	0.53229	0.36495	0.22696	0.53427	0.50607	0.90394	0.28453	0.3851	0.33761	0.63475	0.38394	0.57281	0.76895	0.58018	0.17949	0.75402	0.24665	0.49634	0.38766	0.25484	0.59938	0.64787	0.4404	0.73071	0.40915	0.56753	0.13601	0.66805	0.31643	0.467	0.58673	0.42946	0.53794	0.37645	0.40701	0.50374	0.51423	0.63219	0.41738	0.4295	0.67321	0.67639	0.81577	0.31761	0.39071	0.82117	0.13442	0.47856	0.9259	0.41257	0.29943	0.42516	0.43176	0.82924	0.55171	0.25902	0.45462	0.88122	0.63107	0.22647	0.59322	0.3401	0.48648	0.50523	0.55677	0.48218	0.71102	0.55757	0.29432	0.35219	0.43529	0.51841	0.14065	0.50321	0.28667	0.51291	0.46461	0.64176	0.51252	0.50261	0.19937	0.37372	0.42486	0.50932	0.48912	0.54809	0.5068	0.49463	0.37467	0.31525	0.64621	0.59563	0.23735	0.40408	0.54536	0.59501	0.47741	0.5903	0.54915	0.55595	0.68787	0.59595	0.10554	0.91169	0.31449	0.68893	0.53786	0.2549	0.63731	0.84813	0.61947	0.47429	0.24384	0.72999	0.55174	0.50075	0.92402	0.78033	0.54719	0.59934	0.91288	0.50043	0.345	0.69508	0.7639	0.56371	0.773	0.99678	0.41516	0.244	0.77252	0.59048	0.91514	0.56297	0.56708	0.75205	0.70224	0.45627	0.51975	0.70149	0.61412	0.3921	0.09166	0.51777	0.4867	0.53317	0.43869	0.62776	0.57387	0.53014	0.71737	0.22398	0.26609	0.02936
parakeet	0.52321	0.33061	0.66358	0.70453	0.69778	0.74461	0.3655	0.40516	0.54784	0.49691	0.59671	0.39218	0.81078	0.50268	0.61718	0.68467	0.86559	0.74482	0.19134	0.2975	0.77103	0.43416	0.41483	0.56948	0.39338	0.65397	0.57074	0.42905	0.82189	0.4754	0.47661	0.42146	0.68567	0.61001	0.63728	0.63958	0.17097	0.56949	0.47177	0.40336	0.75832	0.41784	0.87701	0.66599	0.21437	0.56022	0.45515	0.4297	0.0	0.40596	0.33815	0.47174	0.23152	0.59168	0.49112	0.16397	0.11755	0.87334	0.39794	0.82174	0.72399	0.56389	0.28612	0.73534	0.49133	0.42362	0.25484	0.22724	0.55082	0.50517	0.59356	0.60794	0.57299	0.53214	0.31185	0.65088	0.76742	0.3983	0.70409	0.26952	0.40427	0.38576	0.62004	0.58708	0.38796	0.48557	0.4537	0.58165	0.57844	0.43724	0.48489	0.32817	0.35904	0.56534	0.01513	0.27125	0.4215	0.47418	0.68672	0.45242	0.44476	0.51665	0.7602	0.66459	0.30897	0.7674	0.38391	0.35302	0.61152	0.55849	0.56818	0.84908	0.55564	0.78195	0.37974	0.47539	0.20163	0.57991	0.36297	0.75242	0.47543	0.46859	0.57605	0.60067	0.45623	0.65684	0.9739	0.30149	0.45801	0.52853	0.22776	0.70031	0.34722	0.82435	0.5289	0.30781	0.5354	0.4442	0.63963	0.74439	0.62154	0.43722	0.59937	0.62265	0.51535	0.20998	0.63367	0.52874	0.3443	0.62209	0.51669	0.36631	0.39857	0.27398	0.62947	0.59884	0.25782	0.56849	0.30301	0.30636	0.43603	0.71901	0.65082	0.32536	0.51111	0.48345	0.39046	0.69957	0.53904	0.41542	0.82904	0.66654	0.55378	0.65737	0.34209	0.51475	0.37519	0.57583	0.24509	0.68869	0.50202	0.22044	0.48121	0.69739	0.74449	0.41913	0.62048	0.34703	0.26447	0.52741	0.51414	0.06819	0.32788	0.4409	0.37788	0.48668	0.44643	0.53856	0.37796	0.50656	0.57031	0.51224	0.66023	0.67173	0.48973	0.40872	0.27721	0.30213	0.7295	0.53676	0.56865	0.01093	0.47578	0.34285	0.34432	0.49257	0.51776	0.51046	0.62075	0.3758	0.76184	0.2512	0.54695	0.67438	0.45029	0.32705	0.65447	0.37222	0.69723	0.198	0.22516	0.34884	0.68865	0.35342	0.68579	0.59597	0.69312	0.39066	0.19414	0.46064	0.20399	0.60197	0.45004	0.57377	0.57378	0.60038	0.32768	0.19923	0.65067	0.65211	0.53023	0.54445	0.45564	0.66666	0.45837	0.23498	0.57273	0.49892	0.59441	0.81582	0.38138	0.46467	0.32439	0.57492	0.21653	0.52938	0.3691	0.72684	0.37666	0.60955	0.49621	0.68419	0.4024	0.32344	0.05408	0.65002	0.38488	0.46617	0.45623	0.37333	0.67531	0.46798	0.74854	0.52202	0.44072	0.40148	0.55166	0.58533	0.52413	0.6792	0.54818	0.61374	0.29022	0.45603	0.79755	0.64482	0.32099	0.56109	0.69805	0.41296	0.53845	0.47485	0.92077	0.59809	0.33267	0.40284	0.25281	0.47634	0.4426	0.56477	0.32494	0.60007	0.45934	0.88116	0.69678	0.06949	0.47679	0.46964	0.48453	0.51295	0.4319	0.69231	0.42386	0.55515	0.26239	0.55859	0.38334	0.7569	0.56946	0.58657	0.66854	0.74921	0.41925	0.58777	0.45554	0.65824	0.39848	0.31974	0.41009	0.43781	0.34133	0.59208	0.22069	0.25585	0.50135	0.52128	0.48338	0.38061	0.32075	0.35982	0.24336	0.70527	0.68916	0.52121	0.50375	0.5493	0.67827	0.54605	0.51476	0.60439	0.53449	0.46915	0.71667	0.44492	0.69154	0.383	0.26562	0.29167	0.55063	0.45646	0.47684	0.4889	0.57396	0.27199	0.45707	0.47544	0.67037	0.42261	0.45261	0.62373	0.28654	0.49211	0.6823	0.50256	0.0	0.50413	1.0	0.76113	0.23965	0.51822	0.54653	0.51876	0.40818	0.42616	0.60115	0.5238	0.46966	0.28817	0.67571	0.60167
parrot	0.83348	0.68084	0.55449	0.73216	0.89257	0.54831	0.33135	0.46178	0.66377	0.57479	0.56309	0.59928	0.48462	0.29872	0.71277	0.76194	0.67769	0.7823	0.23845	0.38635	0.80475	0.63319	0.77213	0.51642	0.45772	0.6225	0.65634	0.47453	1.0	0.52698	0.48526	0.25813	1.0	0.72133	0.56635	0.63166	0.51439	0.54298	0.73902	0.38358	0.59011	0.37565	0.75253	0.56404	0.65182	0.52149	0.63134	0.43972	0.35967	0.37036	0.28052	0.4404	0.57541	0.63645	0.54522	0.44567	0.25128	0.67737	0.41375	0.38275	0.82636	0.47108	0.49574	0.506	0.25255	0.32135	0.42888	0.16343	0.57135	0.60499	0.37244	0.425	0.95184	0.26346	0.43204	0.41413	0.76007	0.39855	1.0	0.12689	0.52131	0.64754	0.44925	0.60943	0.48484	0.60763	0.34382	0.73456	0.50624	0.45769	0.68743	0.48669	0.29666	0.61232	0.26678	0.28093	0.7292	0.47504	0.65274	0.76341	0.52753	0.38657	0.16333	0.59085	0.55086	0.40953	0.63109	0.42574	0.56588	0.43952	0.39414	0.68224	0.36131	0.73788	0.32618	0.54324	0.13393	0.1797	0.57852	0.80275	0.34736	0.16178	0.58106	0.05195	0.48576	0.62007	0.5656	0.3308	0.74085	0.55931	0.23647	0.76646	0.23148	0.61269	0.60636	0.29588	0.68621	0.24855	0.86986	0.56241	0.77526	0.54698	0.56129	0.57236	0.80827	0.34355	0.49169	0.37475	0.73902	0.58067	0.70236	0.66249	0.59021	0.13933	0.72753	0.65839	0.50633	0.54692	0.27849	0.13795	0.8519	0.43078	0.57455	0.44122	0.2655	0.29279	0.4388	0.58717	0.33341	0.31777	0.42567	0.58146	0.46468	0.50972	0.3496	0.53045	0.47058	0.87256	0.18083	0.84565	0.51719	0.36124	0.53054	0.64575	0.64578	0.28365	0.61415	0.4394	0.08044	0.61516	0.45379	0.3918	0.5727	0.58815	0.63146	0.46374	0.5834	0.70203	0.57419	0.50227	0.48862	0.46226	0.50666	0.64348	0.39024	0.78693	0.2342	0.17325	0.57473	0.63624	0.45004	0.14248	0.22523	0.40975	0.3921	0.58744	0.18557	0.72559	0.74676	0.29605	1.0	0.12434	0.16628	0.65711	0.5513	0.62043	0.58878	0.38165	0.70376	0.36437	0.55061	0.70301	0.63824	0.4289	0.35811	0.48891	0.49641	0.68791	0.31883	0.42093	0.57068	0.29195	0.71148	0.23599	0.73372	0.54862	0.37552	0.20616	0.39774	0.81791	0.48992	0.47965	0.34712	0.83621	0.55179	0.18584	0.3198	0.53619	0.51509	0.60106	0.5607	0.44869	0.30763	0.2603	0.08622	0.66893	0.60095	0.50728	0.59149	0.56337	0.3766	0.84252	0.46748	0.56929	0.09046	0.68247	0.40074	0.40917	0.36081	0.13787	0.41779	0.4352	0.7223	0.58403	0.50667	0.5475	0.54365	0.44796	0.43011	0.52973	0.79959	0.80179	0.52995	0.47929	0.7918	0.58945	0.15638	0.5889	0.38958	0.3922	0.29238	0.37083	0.74128	0.55257	0.46134	0.32546	0.31488	0.63599	0.31663	0.22375	0.08322	0.39558	0.76721	0.73228	0.40201	0.23746	0.21764	0.41561	0.48799	0.63345	0.6867	0.69727	0.72671	0.78477	0.39026	0.54553	0.24658	0.28355	0.32451	0.46275	0.51386	0.37667	0.4317	0.59228	0.54758	0.75916	0.63653	0.29968	0.20304	0.32743	0.28043	0.49207	0.11816	0.55024	0.56655	0.58714	0.36894	0.42577	0.10812	0.40634	0.4952	0.79782	0.74226	0.6443	0.41697	0.57554	0.66883	0.37959	0.39208	0.85455	0.607	0.21755	0.86707	0.36226	0.62206	0.25483	0.11258	0.4644	0.56424	0.22691	0.43968	0.29784	0.61992	0.16289	0.69574	0.73238	0.50303	0.06653	0.43884	0.62977	0.42579	0.54393	0.64268	0.34337	0.01976	0.27881	0.59094	0.52035	0.04536	0.29455	0.65692	0.4522	0.43738	0.671	0.45817	0.63276	0.1653	0.40842	0.43897	0.62588
peacock	0.52305	0.39251	0.25084	0.64947	0.58111	0.97586	0.2795	0.63948	0.38937	0.66313	0.74709	0.64003	0.39747	0.45306	0.45608	0.91401	0.48891	0.57991	0.25312	0.56875	0.21331	0.46685	0.59303	0.88235	0.70452	0.59819	0.38544	0.47099	0.39978	0.59679	0.62511	0.35541	0.38402	0.85749	0.61645	0.5441	0.77352	0.34553	0.16429	0.29944	0.57493	0.80778	0.4188	0.54473	0.22533	0.55742	0.58114	0.27291	0.48294	0.13977	0.50058	0.57715	0.45424	0.51847	0.39974	0.3563	0.40613	0.52176	0.7384	0.49965	0.51529	0.61735	0.39875	0.36725	0.41342	0.25917	0.58832	0.48345	0.49913	0.72929	0.74546	0.72469	0.52961	0.29586	0.24864	0.54087	0.68834	0.24096	0.69273	0.29699	0.31676	0.29456	0.5332	0.5501	0.38665	0.30794	0.28459	0.49504	0.54859	0.40548	0.54741	0.02818	0.45159	0.33848	0.29677	0.25529	0.44363	0.30473	0.55007	0.35694	0.63378	0.59907	0.20223	0.39317	0.41396	0.59246	0.54699	0.38453	0.32644	0.29652	0.23731	0.52656	0.53804	0.21293	0.46639	0.36183	0.51161	0.55614	0.74013	0.52166	0.88795	0.72571	0.34983	0.73208	0.22585	0.40529	0.88061	0.87015	0.27939	0.43285	0.44176	0.67075	0.61913	0.69306	0.6194	0.64462	0.52441	0.76177	0.52935	0.32393	0.34153	0.51934	0.54361	0.69783	0.68871	0.62529	0.65457	0.47201	0.61884	0.25868	0.57185	0.32449	0.49927	0.67027	0.52366	0.73014	0.36809	0.70158	0.76089	0.34541	0.11936	0.80835	0.83669	0.52999	0.3962	0.6537	0.35039	0.34677	0.46563	0.4704	0.40157	0.46405	0.75148	0.68005	0.43827	0.0316	0.35111	0.81931	0.23906	0.67004	0.45245	0.29082	0.63971	0.30801	0.65859	0.47426	0.69189	0.23791	0.35025	0.61246	0.50111	0.64489	0.5473	0.51341	0.09559	0.48468	0.5078	0.37875	0.13655	0.29707	0.65285	0.40859	0.78007	0.45256	0.45697	0.63065	0.40592	0.51938	0.59112	0.47042	0.17483	0.03248	0.82412	0.04031	0.46378	0.5413	0.20395	0.52485	0.67634	0.52378	0.80249	0.59212	0.51562	0.45923	0.599	0.41422	0.28562	0.49745	0.47848	0.39587	0.21711	0.57852	0.66519	0.43758	0.55062	0.62631	0.60007	0.2626	0.26192	0.54168	0.3362	0.56031	0.55474	0.65577	0.68052	0.09822	0.59924	0.56507	0.4233	0.80192	0.53508	0.43336	0.4064	0.71136	0.46377	0.52039	0.48002	0.50229	0.62763	0.4809	0.43778	0.51409	0.46474	0.49971	0.02565	0.57196	0.33303	0.49474	0.55671	0.0718	0.39335	0.70848	0.52865	0.68745	0.1894	0.4532	0.5014	0.68383	0.49136	0.95297	0.32376	0.32483	0.32111	0.33312	0.44766	0.56009	0.67373	0.35263	0.4992	0.68527	0.66527	0.47101	0.05681	0.57909	0.22562	0.53537	0.47257	0.45338	0.49352	0.72463	0.13573	0.71481	0.61337	0.04738	0.42517	0.3596	0.68449	0.15716	0.54554	0.64916	0.59974	0.60616	0.79415	0.61701	0.42579	0.41749	0.44175	0.873	0.54678	0.85949	0.40546	0.9543	0.27638	0.62783	0.55167	0.4568	0.41755	0.81905	0.31454	0.4275	0.67889	0.68473	0.19648	0.54655	0.66206	0.50342	0.85389	0.49001	0.5903	0.56744	0.75203	0.46828	0.73655	0.5663	0.45222	0.65655	0.56554	0.62566	0.44822	0.38751	0.52278	0.79245	0.57952	0.35727	0.03711	0.43289	0.41002	0.6795	0.64993	0.69132	0.70471	0.80694	0.48395	0.59155	0.82656	0.46604	0.46255	0.92789	0.57479	0.34074	0.30294	0.4736	0.15104	0.54692	0.61091	0.16937	0.1571	0.55497	0.74873	0.52601	0.27054	0.62848	0.59087	0.38949	0.35952	0.68119	0.47891	0.64861	0.06024	0.24735	0.40523	0.58988	0.79933	0.60653	0.70212	0.60951	0.48112	0.28585	0.55322	0.51829
pekingese	0.31627	0.58505	0.58541	0.5271	0.4677	0.16128	0.03105	0.68717	0.60596	0.25154	0.69764	0.42895	0.52943	0.54598	0.34483	0.37582	0.40942	0.27029	0.56429	0.72576	0.29312	0.47475	0.70347	0.4151	0.57107	0.28949	0.4947	0.40147	0.37161	0.61739	0.60512	0.50968	0.73761	0.77397	0.77648	0.95614	0.38939	0.46495	0.59893	0.25067	0.60756	0.48078	0.48122	0.46069	0.20952	0.56313	0.43921	0.30952	0.47457	0.42583	0.36327	0.29846	0.42548	0.26383	0.52454	0.20826	0.41698	0.33141	0.43331	0.81541	0.51367	0.68832	0.61663	0.32718	0.46958	0.72756	0.04839	0.54713	0.38819	0.7376	0.6795	1.0	0.63461	0.35696	0.41506	0.83172	0.37238	0.4384	0.67622	0.69195	0.59836	0.3041	0.73663	0.52075	0.42617	0.39887	0.24935	0.62742	0.68688	0.40281	0.46947	0.33745	0.66722	0.5551	0.24984	0.50459	0.6361	0.33474	0.26859	0.21722	0.58216	0.45796	0.82874	0.58074	0.90825	0.57503	0.64994	0.40891	0.41338	0.7908	0.07629	0.43473	0.81378	0.63618	0.76649	0.3107	0.68807	0.38658	0.5592	0.50474	0.74587	0.65884	0.0	0.33894	0.03888	0.8426	0.37089	0.23957	0.27536	0.53973	0.34352	1.0	0.58569	0.57001	0.54211	0.18749	0.81058	0.40393	0.44368	0.55304	0.88949	0.21537	0.61438	0.58084	0.7148	0.28839	0.71409	0.71093	0.6488	0.47513	0.73586	0.4874	0.69792	0.34316	0.55865	0.51657	0.38637	0.46645	0.48832	0.00495	0.55766	0.31947	0.44065	0.24053	0.80769	0.17938	0.47689	0.5848	0.44212	0.46342	0.39893	0.73858	0.08343	0.4621	0.45725	0.4142	0.35214	0.57099	0.43381	0.34883	0.43282	0.10161	0.61862	0.38906	0.66807	0.2629	0.4534	0.39498	0.64768	0.71244	0.46804	0.58221	0.31471	0.42149	0.3587	0.36935	0.80725	0.52718	0.40653	0.15238	0.48172	0.70733	0.69695	0.74719	0.6469	0.44307	0.36398	0.57877	0.9887	0.54446	0.33372	0.41282	0.45374	0.68188	0.75942	0.37355	0.17747	0.76084	0.28444	0.4757	0.58358	0.50674	0.42324	0.53479	0.19092	0.65631	0.54511	0.53653	0.50236	0.68894	0.50809	0.37706	0.27865	0.78675	0.56826	0.44135	0.84587	0.78878	0.42592	0.64007	0.69606	0.44751	0.6243	0.21379	0.69106	0.03083	0.60963	0.36229	0.32837	0.65829	0.8093	0.56029	0.32925	0.44783	0.60194	0.16206	0.0	0.74862	0.0	0.74368	0.60212	0.22738	0.43389	0.33116	0.50297	0.30306	0.30286	0.33028	0.7479	0.77029	0.74418	0.55296	0.52988	0.4552	0.0	0.59466	0.58155	0.8584	0.5414	0.83923	0.21061	0.44161	0.54847	0.50945	0.56313	0.37068	0.58782	0.60646	0.35707	0.36159	0.74443	1.0	0.55919	0.25369	0.5561	0.4629	0.33748	0.4846	0.3669	0.31409	0.52393	0.50377	0.47549	0.44972	0.331	0.38169	0.20678	0.27463	0.2497	0.82666	0.84004	0.74295	0.6952	0.41082	0.86178	0.63232	0.56364	0.31874	0.50569	0.54942	0.32933	0.31877	0.64011	0.84229	0.49192	0.63635	0.61672	0.40024	0.25185	0.24246	0.53484	0.5253	0.46375	0.27577	0.98695	0.67287	0.51099	0.50479	0.61295	0.412	0.46964	0.29038	0.34072	0.26427	0.50026	0.56151	0.44022	0.26737	0.61046	0.57014	0.31413	0.83113	0.81717	0.39566	0.9267	0.72804	0.3744	0.66911	0.65296	0.57035	0.60271	0.42428	0.54039	0.46113	0.49256	0.31022	0.24921	0.62685	0.41008	0.67417	0.40347	0.27448	0.50497	0.45269	0.19257	0.999	0.81089	0.30635	0.55941	0.38067	0.41964	0.51774	0.41035	0.32386	0.20774	0.57117	0.59599	0.68401	0.79976	0.56145	0.37952	0.52161	0.59001	0.52224	0.16565	0.57481	0.53536	0.75113	0.46108	0.39178
pelican	0.60912	0.43556	0.52005	0.29243	0.60286	0.64741	0.61165	0.57891	0.40764	0.64352	0.60517	0.26261	0.47464	0.67542	0.66529	0.59888	0.54238	0.69764	0.36846	0.54376	0.3292	0.26898	0.42108	0.07256	0.612	0.77645	0.51442	0.28695	0.44579	0.51631	0.60834	0.71655	0.7706	0.46094	0.55679	0.62481	0.58186	0.63736	0.51414	0.456	0.64131	0.49618	0.39378	0.5242	0.419	0.57098	0.25719	0.51705	0.54485	0.61389	0.2105	0.51766	0.33051	0.78383	0.48291	0.21052	0.61733	0.60006	0.42638	0.59099	0.77879	0.79023	0.3639	0.65983	0.44423	0.36854	0.55401	0.54517	0.35967	0.86021	0.93714	0.55144	0.21707	0.70654	0.04108	0.29685	0.70548	0.47465	0.22843	0.56678	0.51329	0.58397	0.34658	0.49042	0.51955	0.63552	0.39915	0.19407	0.94131	0.21675	0.76231	0.39458	0.24097	0.40176	0.35351	0.46466	0.61902	0.48133	0.62725	0.4115	0.63196	0.44314	0.7109	0.73577	0.26511	0.2952	0.44007	0.66402	0.60422	0.31307	0.72596	0.18388	0.59422	0.17177	0.42688	0.38988	0.49184	0.2123	0.53694	0.60788	0.5123	0.46516	0.57506	0.32504	0.8251	0.87252	0.54121	0.43615	0.50004	0.8356	0.54211	0.35779	0.53297	0.42409	0.40638	0.61016	0.41814	0.41662	0.52615	0.71199	0.62879	0.5999	0.54901	0.43363	0.63881	0.35068	0.68273	0.458	0.05884	0.23066	0.69999	0.61461	0.33606	0.52296	0.4364	0.66272	0.5533	0.88435	0.65498	0.29303	0.1766	0.54279	0.8353	0.31744	0.00731	0.04592	0.3811	0.63352	0.48592	0.46045	0.1423	0.5189	0.57416	0.63376	0.22655	0.37075	0.29021	0.02143	0.53588	0.44802	0.5575	0.20404	0.37629	0.52644	0.56941	1.0	0.37594	0.36809	0.75671	0.19384	0.6288	0.18821	0.34796	0.23802	0.54636	0.57153	0.39472	0.57784	0.35934	0.15952	0.5672	0.66174	0.60969	0.6548	0.36027	0.71584	0.55627	0.49566	0.2388	0.5818	0.7047	0.38325	0.59683	0.48234	0.48602	0.44788	0.32399	0.55262	0.3907	0.09653	0.93823	0.60939	0.81237	0.52177	0.72172	0.65711	0.95278	0.32831	0.33258	0.37638	0.40977	0.67312	0.70359	0.64586	0.71406	0.25195	0.36392	0.53087	0.36406	0.41411	0.24366	0.55961	0.51649	0.47044	0.62969	0.59666	0.49777	0.0	0.24694	0.69933	0.70134	0.30953	0.37191	0.50027	0.42304	0.56511	0.25057	0.5691	0.55064	0.49971	0.6246	0.56747	0.51083	0.25517	0.31097	0.50281	0.556	0.34391	0.22541	0.36191	0.74871	0.72205	0.4618	0.19721	0.77122	0.55541	0.58885	0.51104	0.31667	0.80071	0.78958	0.10286	0.48737	0.38271	0.60855	0.5552	0.69588	0.18243	0.74655	1.0	0.48501	0.71753	0.67794	0.55501	0.81369	0.45366	0.53688	0.26252	0.35733	0.73326	0.2967	0.83691	0.85463	0.35098	0.59543	0.28875	0.49429	0.7442	0.31541	0.42972	0.66455	0.60203	0.40127	0.55677	0.69011	0.57717	0.43745	0.14335	0.54027	0.72883	0.38527	0.26696	0.34115	0.61606	0.35799	0.29458	0.63409	0.45912	0.6204	0.6057	0.37492	0.53484	0.34386	0.59251	0.34117	0.45032	0.71078	0.37279	0.57406	0.63449	0.92694	0.44661	0.33369	0.03611	0.54456	0.58785	0.56387	0.4082	0.22671	0.49351	0.29705	0.68131	0.46477	0.61216	0.36411	0.51479	0.54287	0.27118	0.54338	0.72035	0.52726	0.61601	0.65345	0.58299	1.0	0.54601	0.52227	0.77497	0.63656	0.50972	0.43824	0.37544	0.48284	0.66619	0.51536	0.1956	0.58702	0.34635	0.41462	0.36106	0.54039	0.09183	0.66525	0.53741	0.18113	0.26191	0.1525	0.39858	0.48955	0.47501	0.67456	0.46423	0.41796	0.64913	0.62455	0.60598	0.42888	0.53568	0.47146	0.12994
penguin	0.38118	0.45353	0.3353	0.11756	0.45389	0.86417	0.65981	0.73477	0.44029	0.65973	0.38585	0.0	0.58223	0.40017	0.51868	0.76858	0.61982	0.6249	0.54218	0.71381	0.12892	0.51794	0.76953	0.51017	0.48738	0.70888	0.36172	0.49454	0.50471	0.52235	0.42233	0.47296	0.36321	0.49081	0.63072	0.47034	0.65497	0.57104	0.39809	0.96937	0.54952	0.33228	0.67527	0.42489	0.27564	0.60891	0.55408	0.60624	0.45715	0.1744	0.38322	0.38037	0.1482	0.54193	0.44171	0.42827	0.40992	0.6	0.36615	0.52172	0.56758	0.792	0.22304	0.58411	0.33494	0.15503	0.60917	0.78609	0.57264	0.75938	0.62996	0.58627	0.64347	0.40304	0.39764	0.46467	0.68831	0.3509	0.41608	0.16228	0.5019	0.42903	0.24474	0.5787	0.72	0.64488	0.17633	0.41422	0.85392	0.27808	0.72083	0.57031	0.01362	0.24312	0.0	0.38965	0.5945	0.61029	0.23887	0.21902	0.59824	0.55115	0.4796	0.58432	0.67169	0.47467	0.26245	0.67777	0.42339	0.79745	0.39562	0.80397	0.58971	0.16781	0.46658	0.69543	0.24015	0.12742	0.74016	0.79032	0.14139	0.58615	0.53141	0.31697	0.90112	0.7217	0.26034	0.4395	0.0	0.62648	0.47485	0.39028	0.23614	0.7527	0.24403	0.28315	0.48179	0.56831	0.53448	0.78025	0.75741	0.49645	0.45764	0.58724	0.31146	0.67373	0.20721	0.58375	0.5031	0.4495	0.40683	0.61487	0.13544	0.32064	0.63402	0.76867	0.81763	0.79623	0.66354	0.42797	0.31666	0.47545	0.66159	0.37499	0.78127	0.45369	0.0	0.60929	0.56113	0.42663	0.34591	0.4989	0.78471	0.52376	0.267	0.47296	0.63828	0.0	0.5235	0.3665	0.66691	0.33038	0.53552	0.81401	0.39012	0.74796	0.7017	0.31975	0.49064	0.58579	0.69818	0.65097	0.48891	0.22535	0.28386	0.54729	0.27192	0.69473	0.62057	0.0	0.67889	0.15863	0.64757	0.42626	0.39334	0.46041	0.63954	0.322	0.78584	0.50196	0.53055	0.57115	0.55082	0.57102	0.62591	0.14093	0.79498	0.62476	0.6566	0.63638	0.4924	0.52612	0.7618	0.56492	0.40782	0.39113	0.50945	0.6513	0.47882	0.17329	0.282	0.32133	0.25078	0.74778	0.79785	0.49135	0.42179	0.18674	0.50227	0.28831	0.48357	0.60791	0.64761	0.28513	0.26432	0.49208	0.48229	0.50175	0.43394	0.92998	0.28656	0.6324	0.5136	0.56305	0.70975	0.78155	0.55798	0.37906	0.45459	0.25303	0.74973	0.55793	0.49324	0.37755	0.14369	0.53658	0.27485	0.59727	0.65313	0.53609	0.88974	0.55951	0.23302	0.27746	0.53018	0.27125	0.51897	0.87515	0.17802	0.73232	0.48632	0.32571	0.12813	0.16913	0.39456	0.53083	0.67136	0.35399	0.83444	0.80427	0.45476	0.57621	0.8137	0.85226	0.45288	0.1183	0.28378	0.21276	0.29468	0.53719	0.31435	0.53189	0.8765	0.36115	0.53975	0.35819	0.6623	0.69494	0.13136	1.0	0.56303	0.47029	0.55092	0.61671	0.45079	0.61236	0.50235	0.52358	0.35973	0.25712	0.41189	0.37571	0.233	0.60479	0.50533	0.40043	0.51255	0.53949	0.42683	0.44891	0.68762	0.43335	0.4373	0.85502	0.6935	0.60187	0.70852	0.80369	0.52721	0.46911	0.44284	0.30792	0.38632	0.24862	0.42601	0.71359	0.63534	0.33698	0.45982	0.13632	0.44319	0.67664	0.73499	0.61087	0.60797	0.21757	0.55533	0.85436	0.65882	0.28718	0.63252	0.50612	0.6736	0.65358	0.71318	0.46776	0.51556	0.65087	0.56771	0.65253	0.21272	0.3178	0.6539	0.54453	0.75342	0.34567	0.75953	0.50533	0.17897	0.68923	0.27854	0.65348	0.71764	0.4136	0.22509	0.74273	0.39709	0.59122	0.48767	0.28194	0.41769	0.66399	0.62835	0.65296	0.53649	0.83786	0.17545	0.21644	0.39092	0.32137
